https://www.youtube.com/watch?v=oA1d4eRgvnk	Los mejores cómics: Blackest Night
https://www.youtube.com/watch?v=4A4wCdvbkk0	Los mejores comics: Secret Wars
https://www.youtube.com/watch?v=Y17rNQp0qxM	Los mejores cómics: Planet Hulk l World War Hulk
https://www.youtube.com/watch?v=VnXHE57CB9U	El equipo secreto de Marvel: Los Illuminati
https://www.youtube.com/watch?v=9ah3ldVGJmY	Todo lo que debes saber de Black Panther
https://www.youtube.com/watch?v=Tkjifkh9MYg	8 cosas que no sabías de Winter Soldier
https://www.youtube.com/watch?v=w3BNhOTVQIs	¿Quién es Adam Warlock? l Explicación escena post-créditos Guardianes de la Galaxia Vol.2
https://www.youtube.com/watch?v=2KiLv5Ee_3o	Todo lo que debes saber de Guardianes de la Galaxia
https://www.youtube.com/watch?v=GINmf5isfYU	10 cosas que no sabías de Doctor Strange
https://www.youtube.com/watch?v=P9H70LH5Giw	17 personajes que han levantado el martillo de Thor
https://www.youtube.com/watch?v=3aauG8H5TKk	Diferentes versiones de Deadpool
https://www.youtube.com/watch?v=_XWq8k1LAKs	Los superpoderes mas ridículos
https://www.youtube.com/watch?v=ezU9-tMRd-M	Los peores villanos de Marvel
https://www.youtube.com/watch?v=fhQ2K4Dm2qY	Los 10 mutantes más poderosos de Marvel
https://www.youtube.com/watch?v=zrsjGVGQ8hs	Los 10 personajes más poderosos de DC Comics
https://www.youtube.com/watch?v=Llh9QG49cVw	Top 10 objetos más poderosos en DC Comics
https://www.youtube.com/watch?v=PDhCKwXb7sI	10 objetos igual o más poderoso que el Guantelete del Infinito
https://www.youtube.com/watch?v=bLNY-0VVlxs	Diferencias entre comic y película Infinity War
https://www.youtube.com/watch?v=qKiagBxSLJs	Curiosidades Infinity War
https://www.youtube.com/watch?v=f8reT9_rMmI	Marvel Studios' Captain Marvel | LIVE Red Carpet World Premiere
https://www.youtube.com/watch?v=-St1dbxxQDs&t=10s	Se Filtra Historia de Avengers EndGame!? El Final del Capitan America, Iron-Man y Thanos!?
https://www.youtube.com/watch?v=PO4Fuyctad0	¡PROBLEMAS! Capitana Marvel lo hace de nuevo y Nueva Filtración de Avengers: Endgame
https://www.youtube.com/watch?v=qrcmqOF-vSI	VENEZUELA: Los ÚLTIMOS ALIADOS de Nicolás MADURO - VisualPolitik
https://www.youtube.com/watch?v=tI0V7T6MShg	Final de Juego de Tronos: Directo -Esperando el anuncio de la fecha de estreno-
https://www.youtube.com/watch?v=AGLWZJrkRZ4	Final de Juego de Tronos: Evento Reyes de Poniente, ¡todo sobre la 8º temporada! (Spoilers)
https://www.youtube.com/watch?v=WhMBMY3PA3I	Final de Juego de Tronos: Directo con todas vuestras preguntas
https://www.youtube.com/watch?v=5BEpul2lYjY	10 COSAS que PASARON en los OSCAR 2019 que TAL VEZ no VISTE
https://www.youtube.com/watch?v=pCrPVdBKJ0A	¿HULK ESTÁ MUERTO?
https://www.youtube.com/watch?v=jSmBay68VX0&t=11s	¡Top 10 Productos INTERNACIONALES del Menú de MCDONALD'S!
https://www.youtube.com/watch?v=8xFLjFuGB5w	¡Top 10 Personajes Que Han VENCIDO a THANOS!
https://www.youtube.com/watch?v=7uKdZQMdv9w	¡Top 10 Programas CANCELADOS por Razones RIDÍCULAS!
https://www.youtube.com/watch?v=qo0c387U2lI	¡Top 10 Personajes que MARVEL se ROBÓ de DC!
https://www.youtube.com/watch?v=qHE3DjGDBfM	¡Top 10 Supervillanos más INTELIGENTES!
https://www.youtube.com/watch?v=euLG1130K7Q	¡Top 10 JUEGOS Que DESTRUYERON LA REPUTACIÓN de una COMPAÑÍA!
https://www.youtube.com/watch?v=5WacW1LdQcc	¡Top 10 Videojuegos Más CRUELES!
https://www.youtube.com/watch?v=AQXzqOTjljw	¡OTRO Top 10 de JUEGOS que Engañaron a TRAMPOSOS Y PIRATAS!
https://www.youtube.com/watch?v=l8tpW6aHIOY&t=188s	Batman White Knight: ¿Joker el héroe de Gotham?
https://www.youtube.com/watch?v=APc_LEiHR-Y	SI ADIVINAS EL DIBUJO TE GANAS UN BESITO :v | PINTURILLO con DAARICK y ANTHONY
https://www.youtube.com/watch?v=cPEBGpFTxtM	MEMES DEL AYUWOKI HEE HEE
https://www.youtube.com/watch?v=nQw8tdU7Y9A	JAPÓN tras FUKUSHIMA ¿Vuelta a la NUCLEAR? - VisualPolitik
https://www.youtube.com/watch?v=33R7sYBZ2TM	¡Top 10 REDISEÑOS INNECESARIOS de Personajes ANIMADOS!
https://www.youtube.com/watch?v=bw_Qf11bNLA	Marvel OFFICIALLY EXPANDING The MCU In PHASE 4
https://www.youtube.com/watch?v=6yLP3ASMlLA	Preguntas Que Game Of Thrones Tiene Que Resolver En Su Última Temporada
https://www.youtube.com/watch?v=YWEY5PhuC8o	MI REACCIÓN A LA TEMPORADA 8 DE FORTNITE Y MI PRIMERA PARTIDA
https://www.youtube.com/watch?v=gGiCDp7jqUs	¡La TEORÍA de SYRIO FOREL que te hará EXPLOTAR LA CABEZA! | Juego de Tronos: Temporada 8
https://www.youtube.com/watch?v=uM3cTgxXXJ4	Mira Esto Antes De Ver Capitana Marvel
https://www.youtube.com/watch?v=XIBFme4-_4o	Iron Man NEW WEAPON LEAKED Avengers Endgame
https://www.youtube.com/watch?v=bEo6CCtAGK4&t=604s	SVALBARD ¿Epicentro del CONFLICTO ÁRTICO? – VisualPolitik
https://www.youtube.com/watch?v=NNPkeVEHO_Q	PETROYUAN, la estrategia CHINA para VENCER al DÓLAR - VisualPolitik
https://www.youtube.com/watch?v=pq4mB16RnFA	HUGE AVENGERS ENDGAME SPOILER FROM FAMOUS CELEBRITY
https://www.youtube.com/watch?v=fcVXa-PYKPE	¡Top 10 Películas de DISNEY más OSCURAS!
https://www.youtube.com/watch?v=WtR5gaMe_-8	¡Top 10 INCONGRUENCIAS en Películas de DISNEY!
https://www.youtube.com/watch?v=CVanZcSqpQg	¡Top 10 PEORES IMITACIONES De Películas ANIMADAS!
https://www.youtube.com/watch?v=FCfEpo_xmgE	¡Top 10 Villanos de PIXAR!
https://www.youtube.com/watch?v=lJUzVIH7gmk	¡Top 10 Personajes de DISNEY RIDÍCULAMENTE PODEROSOS!
https://www.youtube.com/watch?v=3yoV_5TKwwI	¡Top 10 Animales QUE NO SABÍAS QUE EXISTÍAN!
https://www.youtube.com/watch?v=Rq7IIKGK3ME	¡Top 10 Objetos Históricos ARRUINADOS por IMBÉCILES!
https://www.youtube.com/watch?v=zJA0OqAw0t8	¡Top 10 ERRORES más IMPACTANTES en DEPORTES!
https://www.youtube.com/watch?v=5OQXBGj_gf0	¡Top 10 Artículos EXCLUSIVOS del Menú INTERNACIONAL de McDonald's!
https://www.youtube.com/watch?v=WQIObPUF_4U	¡Top 10 Artículos del MENU SECRETO!
https://www.youtube.com/watch?v=LTXlPvWacPs	¡Top 10 Animales Inteligentes!
https://www.youtube.com/watch?v=k-_Me3NN7Hk	¡Top 10 Criaturas Increíblemente GIGANTES!
https://www.youtube.com/watch?v=bgBLBTY21yA	¡Top 10 Mitos DEVELADOS en MYTHBUSTERS!
https://www.youtube.com/watch?v=7JS0UNubfDs	¡OTRO Top 10 de Mitos DEVELADOS en MYTHBUSTERS!
https://www.youtube.com/watch?v=5Epox3b-5hA	¡Top 10 Decisiones MÁS INTELIGENTES en Películas de CIENCIA FICCIÓN!
https://www.youtube.com/watch?v=H5h9m3HFnbE	¡Top 10 LÓGICA de Películas que NO TIENE SENTIDO!
https://www.youtube.com/watch?v=dGgbpTgMiNA	¡OTRO Top 10 de PEORES GIROS de TRAMA en Películas!
https://www.youtube.com/watch?v=6rncWUpQ0o0	¡Top 10 de Películas de TERROR en las que NADIE muere!
https://www.youtube.com/watch?v=rvpdW2UjhB0	¡Top 10 ASESINATOS por VENGANZA en Películas!
https://www.youtube.com/watch?v=tRcIr-naUU0	¡Top 10 Decisiones más DIFÍCILES en Películas!
https://www.youtube.com/watch?v=Z5nh5FbMRGw	¡Top 10 Decisiones TONTAS en Películas de Terror!
https://www.youtube.com/watch?v=P0FbjWmk-Ag	Top 10 Películas Que NO DEBERÍAS VER SOLO
https://www.youtube.com/watch?v=xJ8BBySRGU0	¡Top 10 de Películas de TERROR PG-13 que son REALMENTE ATERRADORAS!
https://www.youtube.com/watch?v=IjQpzLh6qV4	¡Top 10 Momentos ESPELUZNANTES en Películas de STEPHEN KING!
https://www.youtube.com/watch?v=hcQAIEgbvZo	¡Top 10 Mejores GIROS en Películas de TERROR!
https://www.youtube.com/watch?v=ckCBoHPOvY0	¡Top 10 Mejores FINALES en Películas de Terror!
https://www.youtube.com/watch?v=cU3CeTUXVCQ	¡Top 10 Inicios de Películas de Terror!
https://www.youtube.com/watch?v=qHMWIkzt2hg	¡Top 10 Finales de Películas Más ATERRADORES!
https://www.youtube.com/watch?v=dHG69wNOp-s	¡Top 10 Heroínas en Películas de TERROR!
https://www.youtube.com/watch?v=ZyMgQdPpx8E	¡Top 10 Películas BIOGRÁFICAS DEPORTIVAS!
https://www.youtube.com/watch?v=VgsiqgoPCSA	¡OTRO Top 10 de VILLANAS de Cine más SEXYS!
https://www.youtube.com/watch?v=RyZX-HXBog8	¡Top 10 Películas de América Latina!
https://www.youtube.com/watch?v=jptYW1BqO1U	¡Top 10 MOMENTOS más ALUCINANTES en Películas de Ciencia Ficción!
https://www.youtube.com/watch?v=w8DL5Qjos1A	¡Top 10 BUENAS Películas con MALAS PUNTUACIONES en IMDb!
https://www.youtube.com/watch?v=CF7w2FHQ8kg	¡Top 10 Películas de Ciencia Ficción SUBESTIMADAS!
https://www.youtube.com/watch?v=3jbOcnFDFrE	¡Top 10 Peliculas ORIGINALES de NETFLIX!
https://www.youtube.com/watch?v=_Phz9ojqwQ4	¡Top 10 Películas de GUERRA de TODOS LOS TIEMPOS!
https://www.youtube.com/watch?v=cea_MslvMK4	Top 10 Películas del 2015
https://www.youtube.com/watch?v=gqok6kJ_1CY	¡Top 10 Películas que Estuvieron A LA ALTURA de las EXPECTATIVAS!
https://www.youtube.com/watch?v=4BpWW3GUUmE	¡Top 10 Películas INFANTILES que te HARÁN LLORAR!
https://www.youtube.com/watch?v=tY5FKKbC7I0	¡Top 10 Personajes más INTELIGENTES en Películas de TERROR!
https://www.youtube.com/watch?v=4yC4Za-npuI&t=32s	¡Top 10 Películas de 1990!
https://www.youtube.com/watch?v=le71TxiHbwQ	¡Top 10 Películas para DISFRUTAR en SOLITARIO!
https://www.youtube.com/watch?v=7XbRf-iGA00	¡Top 10 Películas que PENSASTE que SERÍAN PÉSIMAS En 2018!
https://www.youtube.com/watch?v=fy4Ff806c0Q&t=297s	Curiosidades Days of Future Past
https://www.youtube.com/watch?v=aM_33Txi0VA&t=28s	¡ROMPE RÉCORD! Capitana Marvel es un éxito en preventas, Hugh Jackman recibe premio por Wolverine
https://www.youtube.com/watch?v=yL4ysn0n-Vc&t=13s	THE GREAT VIDEO with Josh Horowitz | Eat the Universe
https://www.youtube.com/watch?v=JURPkgRIbf0	Juego de Tronos (Directo): Vuestras preguntas sobre la 8º temporada
https://www.youtube.com/watch?v=X1vaK23OFA0	Final de Juego de Tronos: ¿Cómo encaja todo tras el spoiler de Javi Marcos? (Directo)
https://www.youtube.com/watch?v=V2COTibfmDo	Final de Juego de Tronos: ¿Qué va a pasar en la 8º y última temporada? ¡Megafiltración y teorías!
https://www.youtube.com/watch?v=njD-JwkwhDk	Final de Juego de Tronos: Reflexiones sobre la 8º temporada con Javi Marcos, preguntas y spoilers
https://www.youtube.com/watch?v=dZ9IAIVWZ4s	Final de Juego de Tronos: Visita virtual con spoilers del set de Desembarco del Rey
https://www.youtube.com/watch?v=F96yxVMjrVU	Final Juego de Tronos: Análisis con spoilers de las nuevas imágenes de Arya y Drogon en Invernalia
https://www.youtube.com/watch?v=wqcMFY4IOZ8&t=209s	¡Top 10 Personajes MOLESTOSAMENTE Poderosos en ANIME!
https://www.youtube.com/watch?v=xnHNDbg6pAI	¡Top 10 EQUIPOS Más FUERTES de Anime!
https://www.youtube.com/watch?v=uPdwmU_tU2g	Silver-Age Monsters | Marvel Top 10
https://www.youtube.com/watch?v=NWwAkuSj6Y4&t=27s	SE FILTRAN ESCENAS DE AVENGERS ENDGAME!!! / Nik Strange
https://www.youtube.com/watch?v=efZ8yQYDMU0&t=7s	¿Vivimos en una simulación?
https://www.youtube.com/watch?v=eJ0q38yqIC8&t=15940s	SLEEP with RAIN and THUNDER Sounds BLACK SCREEN | Powerful Thunderstorm | Dark Screen Nature Sounds
https://www.youtube.com/watch?v=yDyMSliKsxI	La sucesión de Fibonacci y la razón aúrea
https://www.youtube.com/watch?v=2RC1NMF4uE0	La identidad de Euler | La ecuación más bella del mundo
https://www.youtube.com/watch?v=Z5czpA-fyMU	¿Qué es el número e?
https://www.youtube.com/watch?v=HmPpMreucyc	Demostración de que PI es irracional ¡El vídeo que tu profe de mates no quiere que veas!
https://www.youtube.com/watch?v=JnutYsGpKIE	El TEOREMA DE ROUCHÉ-FROBENIUS | Una cumbre de las matemáticas escolares
https://www.youtube.com/watch?v=YghBJcxkhPY	¿Cuál es el siguiente número de esta sucesión?
https://www.youtube.com/watch?v=xOjQ3u7jSLQ	¿Qué son realmente los NÚMEROS REALES?
https://www.youtube.com/watch?v=YpYuBEzfRlM	¿Qué es y cómo funciona la COMPUTACIÓN CUÁNTICA?
https://www.youtube.com/watch?v=UZ-tcaNIHfQ&t=184s	Los Secretos de la Esfinge y su Gemela
https://www.youtube.com/watch?v=02UOvmuL48s	El Verdadero Propósito De Las Pirámides Por Fin Ha Sido Descubierto
https://www.youtube.com/watch?v=O7imCknfh9Y	18 Lugares que Google Earth no quiere que veas
https://www.youtube.com/watch?v=tLhFS5lMOxY&t=53s	¡Top 10 Criaturas Marinas Más PELIGROSAS!
https://www.youtube.com/watch?v=QrGBRikL_6U	¡Top 10 Planetas EXTRAÑOS del Universo!
https://www.youtube.com/watch?v=K2nVbxUozco	¡Top 10 "Sociedades Secretas" de la VIDA REAL!
https://www.youtube.com/watch?v=Gptb34tfUm8	¡Top 10 Lugares Que NO ESTÁS PERMITIDO VISITAR!
https://www.youtube.com/watch?v=QACld9-4ibU	¡Top 10 Bromas de Los Simpson Que Se Hicieron Realidad!
https://www.youtube.com/watch?v=__Zy-x_CPm0	¡Top 10 Chistes de Sofá de Los Simpson!
https://www.youtube.com/watch?v=XRsNSWUn24E	¡Top 10 Momentos de Películas más PARODIADOS!
https://www.youtube.com/watch?v=XmyMivtFxy8	¡Top 10 Superhéroes y Villanos Más Graciosos!
https://www.youtube.com/watch?v=irLfGKPyTBA	¡Top 10 Películas de los ORÍGENES de SUPERHÉROES!
https://www.youtube.com/watch?v=rQ7gv1y9O4M	¡Top 10 BATALLAS ÉPICAS Finales en Películas de Superhéroes!
https://www.youtube.com/watch?v=5GTsYOUADqA	¡Top 10 Entradas ÉPICAS de superhéroes!
https://www.youtube.com/watch?v=cuN8epL_HhM	¡Top 10 MUERTES TRISTES en Películas de SUPERHÉROES!
https://www.youtube.com/watch?v=5F1FftJ427s	¡Top 10 AGUJEROS EN LA TRAMA de Películas de SUPERHÉROES!
https://www.youtube.com/watch?v=zEoWRNQADmU	¡Top 10 Películas que PODRÍAN Ser PÉSIMAS en 2019!
https://www.youtube.com/watch?v=66xMLt5rzHY	¡Top 10 PEORES Cosas que ha HECHO el SR. BURNS!
https://www.youtube.com/watch?v=T1J--kTmafY	La Verdad Oculta De Tom Holland
https://www.youtube.com/watch?v=QxsrP5QZfK4&t=501s	¿Conseguirá Internet DESTRUIR a los grandes BANCOS?  - VisualPolitik
https://www.youtube.com/watch?v=aFhoxv2MJOo	Orígenes de los BANCOS a través de JUEGO DE TRONOS - VisualPolitik
https://www.youtube.com/watch?v=NzvY-ftEk50	Juego de Tronos y el POPULISMO - VisualPolitik
https://www.youtube.com/watch?v=nBr2vWGst8Y&t=444s	Juego de Tronos: Vuestras teorías sobre el destino de Tyrion tras el gran spoiler
https://www.youtube.com/watch?v=gkbTLeoPwPg	La razón por la que Rhaegar llamó Aegon a sus dos hijos: El verdadero nombre de Jon Snow
https://www.youtube.com/watch?v=PpJD-DLHo6E&t=32s	Titanic Studios, Belfast
https://www.youtube.com/watch?v=zlwqxOL9TAk&t=107s	¡Top 10 EXTRAÑAS Películas Disponibles en NETFLIX!
https://www.youtube.com/watch?v=_0aZsS6lgFA&t=146s	Doctor Strange Spent Nearly 5000 Years Looking Through Time In Avengers Infinity War
https://www.youtube.com/watch?v=TsRgQuud3Sk	Rain Sounds for Sleeping Dark Screen | SLEEP & RELAXATION | Black Screen
https://www.youtube.com/watch?v=bqay4B1i4Cg&t=20s	Top 10 mejores películas NO animadas por Disney
https://www.youtube.com/watch?v=E0OS1d1lwms	¡OTRO Top 10 de Personajes de DIBUJOS ANIMADOS Más PODEROSOS!
https://www.youtube.com/watch?v=rDA7ZHovR2o	¡Top 10 Personajes de DIBUJOS ANIMADOS más PODEROSOS!
https://www.youtube.com/watch?v=_SobcxXXt3E	¡Top 10 Momentos INQUIETANTES en DIBUJOS ANIMADOS!
https://www.youtube.com/watch?v=CQvsEO7spts	¡Top 10 MEJORES Episodios de JÓVENES TITANES!
https://www.youtube.com/watch?v=1hP806N1LEo	¡Top 10 Personajes QUE ODIAN a BOB ESPONJA!
https://www.youtube.com/watch?v=rIrZJJzKNS4	¡Top 10 VILLANOS de CARICATURAS más ATERRADORES!
https://www.youtube.com/watch?v=fKFgYYQFF2c	¡Top 10 Personajes de TV que se han vuelto más TONTOS!
https://www.youtube.com/watch?v=4g-GqD7zXNY	¡Top 10 PEORES GIROS DE TRAMA en la TELEVISIÓN!
https://www.youtube.com/watch?v=j23DSTAREeQ	¡Top 10 ACTORES Que Se ENAMORARON en el SET DE FILMACIÓN!
https://www.youtube.com/watch?v=LtFvYPJaMNg	¡Top 10 Actores con Sueldos DEMASIADO ALTOS!
https://www.youtube.com/watch?v=R_TYpSEmZ7k&t=224s	Adiós al Joker de Jared Leto I Filtraciones de Endgame
https://www.youtube.com/watch?v=MGnF43KLo0w	Avengers Endgame Prelude 3 Soul Stone Secrets
https://www.youtube.com/watch?v=VbbNRtHZCtQ&t=135s	¿Puede MÉXICO defenderse de TRUMP? - VisualPolitik
https://www.youtube.com/watch?v=7cUfFQsFl7I	RUSIA ¿Hasta dónde llega el PODER de PUTIN? - VisualPolitik
https://www.youtube.com/watch?v=9p1_s-3oAtc	¿Cuál es el PODER REAL de CHINA? - VisualPolitik
https://www.youtube.com/watch?v=sWFEyTNWNTM	¿Está ISRAEL en MANOS de los RADICALES? - VisualPolitik
https://www.youtube.com/watch?v=_TVTSqSGYwk	Cholita Marina -  en wWw.FullTono.Site Mas Videos
https://www.youtube.com/watch?v=b3N7IbF1mZg	Huayños Enganchados-Los Dados Negros
https://www.youtube.com/watch?v=LHq_aKR3PGI	GRUPO MARFIL CUECA  CALZON DE SEDA
https://www.youtube.com/watch?v=e5ckrW0zecE	SOL DE AMERICA LOS SOLES   URPI
https://www.youtube.com/watch?v=6CP8L4uKUhU	Ana rancheñita - Los Soles de Bolivia
https://www.youtube.com/watch?v=2XGO9OXWwCY	ATRAPADORITA (cueca)- ALEJANDRO CAMARA Y EL GRUPO SEMILLA
https://www.youtube.com/watch?v=1xjXWMejQB0	Amaru - En la puerta de un jardín
https://www.youtube.com/watch?v=vtwChUQBVKo	GRUPO AMARU SOLEDAD
https://www.youtube.com/watch?v=iTTqnMVwhN8	WARA - COLLITA
https://www.youtube.com/watch?v=G4ZVvj39ofU	Enriqueta Ulloa - Arbolito en Miniatura
https://www.youtube.com/watch?v=UuiRClpwC4M	A los bosques - Savia Andina
https://www.youtube.com/watch?v=u190ePSmqgg	Kjarkas - Tarija , La Picara, La Vecina ( 100% Bolivia )
https://www.youtube.com/watch?v=tdUbhycrTog	Pecho de Cristal - Taricanto (Contrapunto, Cacharpaya, Tonada, Tarija, Bolivia)
https://www.youtube.com/watch?v=vRub6yCFh8c	MOTO MENDEZ (Cueca) - TUPAY
https://www.youtube.com/watch?v=_FQWZAgylOI	Morir cantando - Esther Marisol
https://www.youtube.com/watch?v=FBXnJ5_-IWM	Enriqueta Ulloa - La Bandeñita
https://www.youtube.com/watch?v=xbPkf6sjMGU	MIX CUECA BOLIVIANA
https://www.youtube.com/watch?v=LkPaYFjTL8k	Esther Marisol - Linda Chapaquita/Volviendo Al Valle c/ Cantares (Video Clip Oficial)
https://www.youtube.com/watch?v=rvzuB8wvs8s	Gastón Cordero Popurri de Cuecas
https://www.youtube.com/watch?v=2XAY-SOtCc0	La Del Otro Carnaval.mov
https://www.youtube.com/watch?v=9GSMibjFiL0&t=180s	SIGLO XX BOLIVIA - COMPADRE :: Carlos Palenque Avilés
https://www.youtube.com/watch?v=b3E7U5nKogE	microYAPA: No Hay
https://www.youtube.com/watch?v=YFJSXr6hNHk	Juego de Tronos - Encuentro Sansa Stark y Daenerys Targaryen "Winterfell es suyo, su alteza"
https://www.youtube.com/watch?v=7ndvt_9Rbq8	¡Spoilers! Final de Juego de Tronos: Desvelando la trama de Pozo Dragón y el giro más trágico
https://www.youtube.com/watch?v=PJFibenSRHI	Juego de Tronos en directo: Pregúntame sobre la 8º temporada (spoilers y filtraciones)
https://www.youtube.com/watch?v=Pf2hzLd8vAU	Final de Juego de Tronos: Análisis del teaser oficial "Las Criptas de Invernalia"
https://www.youtube.com/watch?v=0Ge3qBLkPqE	Final de Juego de Tronos: Las nuevas imágenes de la 8º temporada con Jon, Sansa y Daenerys
https://www.youtube.com/watch?v=x8v003HeW9U	¡Daenerys llega a Invernalia! Análisis Nuevas Imágenes Temp. 8 GOT
https://www.youtube.com/watch?v=Zo1-DdJp6Yw	GOT Temp. 8: Revelada la Primera Escena + Las Criptas de Invernalia
https://www.youtube.com/watch?v=1AMqdCpcB8M	La Reina del Invierno + ¿Daenerys esposa de hielo? y Otras Teorias GOT
https://www.youtube.com/watch?v=y7yoqfAezmE	Melisandre y El Rey de la Noche en la Temporada 8 - Game Of Thrones
https://www.youtube.com/watch?v=iU-D6dIKMMc	Spoilers Y Rumores De La Temporada 8 De Game Of Thrones
https://www.youtube.com/watch?v=MH-wOsFf94o&t=138s	TUTORIAL TOCANDO ESTRELLITA EN EL VIOLIN
https://www.youtube.com/watch?v=S_M6cJV5chg&t=74s	Tony Stark Vibranium Iron Man Suit Mark 85 - Avengers Endgame
https://www.youtube.com/watch?v=bkIWcVrLTnA&t=9s	PRONUNCIAS MAL ESTAS MARCAS?? | Superholly
https://www.youtube.com/watch?v=XIMLoLxmTDw	10 hours and 1 second of pure black screen!
https://www.youtube.com/watch?v=FEpvX7CaWLA&t=73s	Por qué siempre TRAICIONAN a los STARK - Juego de Tronos
https://www.youtube.com/watch?v=bOwsLtwa2Ts&t=4824s	Black Screen | A Screen Of Pure Black For 10 Hours | Blank | Background | Backdrop | Screensaver |
https://www.youtube.com/watch?v=4eoM26ZmHd0&t=25s	PANTALLA NEGRA por 24 HORAS
https://www.youtube.com/watch?v=yMRoNNKWuqQ&t=11s	THUNDER and RAIN Sounds for Sleeping BLACK SCREEN | Sleep and Relaxation | Dark Screen Nature Sounds
https://www.youtube.com/watch?v=rxTLJQHDLRc	Malcom El Delmedio– Reese Se Enlista En El Ejercicio "Primera parte "(2/5)
https://www.youtube.com/watch?v=9oCcy35uWN4	Malcom El Delmedio– Reese Se Enlista En El Ejercicio "Primera parte "(1/5)
https://www.youtube.com/watch?v=VYMWsdPAWJE	Malcolm 4tx10  Si Los Niños Fueran Niñas
https://www.youtube.com/watch?v=88AEvaIjhjY	Obito explica su plan a los 5 Kages/Obito declara la Cuarta Gran Guerra Ninja| Naruto Shippuden.
https://www.youtube.com/watch?v=tzzv4mm_PrA	#CHUMELxHBO | Fútbol feliz
https://www.youtube.com/watch?v=toYs8m58BiU	#CHUMELxHBO | #SOSNicaragua
https://www.youtube.com/watch?v=xDOW1uMYM4Y	#CHUMELxHBO | Lo feo de lo bello
https://www.youtube.com/watch?v=ONjZYq7_Axg	#CHUMELxHBO | Políticamente Correcto
https://www.youtube.com/watch?v=P6yFag_tpUo	#CHUMELxHBO |Publicidad Blanqueada
https://www.youtube.com/watch?v=fDylPlaJBUQ	#CHUMELxHBO | Lords y Ladies
https://www.youtube.com/watch?v=6v--BgeSdWI	#CHUMELxHBO | La Feminisma
https://www.youtube.com/watch?v=lGuITCaHxvs	#CHUMELxHBO | Ciencia, la nueva religión?
https://www.youtube.com/watch?v=V7-OP0-dChQ	#CHUMELxHBO | Latinos Enemigos
https://www.youtube.com/watch?v=XAZ2xKHGkSo	#CHUMELxHBO | Constitución a la carta
https://www.youtube.com/watch?v=qQApN3wz6YQ&t=74s	Por Qué Hollywood No Contrata Más A Alyson Hannigan
https://www.youtube.com/watch?v=0LHxvxdRnYc&t=3s	Marvel Studios' Captain Marvel - Trailer 2
https://www.youtube.com/watch?v=r71QYP5n-w8	Marvel Studios’ Captain Marvel | “Trust” TV Spot
https://www.youtube.com/watch?v=b3E7U5nKogE	microYAPA: No Hay
https://www.youtube.com/watch?v=UcsWRHKicvM	¡BRUTAL CAÍDA! ¿Que está pasando con Capitana Marvel?
https://www.youtube.com/watch?v=MRjH3Ku2cY8	Juego de Tronos 8º temporada: Reacción a la filtración falsa (episodio a episodio)
https://www.youtube.com/watch?v=AGLWZJrkRZ4	Final de Juego de Tronos: Evento Reyes de Poniente, ¡todo sobre la 8º temporada! (Spoilers)
https://www.youtube.com/watch?v=J16pCWNnjqQ	LOS 8 LUGARES  MAS MISTERIOSOS Y PELIGROSOS DE JUEGO DE TRONOS
https://www.youtube.com/watch?v=wLKjsAtVagU	LOS 7 PERSONAJES MAS MISTERIOSOS DE GAME OF THRONES
https://www.youtube.com/watch?v=5dkAFN68KtQ	¡Top 10 TRAICIONES de Juego de Tronos!
https://www.youtube.com/watch?v=knV75Mu_oh0	¡Top 10 Momentos SATISFACTORIOS en Juego de Tronos!
https://www.youtube.com/watch?v=nurX2E_S0xM&t=905s	YOKOI KENJI 2018 | PAPÁ, ME ROBARON #1 | Especial para Docentes
https://www.youtube.com/watch?v=7eITVbH9OVY	CONFERENCIA PROPÓSITO COMPLETA | YOKOI KENJI
https://www.youtube.com/watch?v=K4BGcGesLeU	DÉJELO QUE SE VAYA | YOKOI KENJI
https://www.youtube.com/watch?v=-MuGZ7szCBI	Cómo Mejorar Mi Autoestima- 7 Pasos Para Velozmente Mejorar Mi Autoestima
https://www.youtube.com/watch?v=1_Xm5u0rLwo	Pilar Sordo - Trabajar en TU Autoestima
https://www.youtube.com/watch?v=hb_W4kM9bjI&t=907s	La Familia Peluche   T1x26 Bibi es Normal
https://www.youtube.com/watch?v=w4SUcw6UYX0	La Familia Peluche - Tercera Temporada Capitulo 3 Online (HD) ( La familia P. Luche )
https://www.youtube.com/watch?v=kSJ08g1g4MM	La Familia Peluche - Tercera Temporada Capitulo 16 Online (HD) ( La familia P. Luche )
https://www.youtube.com/watch?v=kpRqffyC6Ks&t=303s	AZERBAIYÁN, el nuevo ALIADO de PUTIN y BRUSELAS - VisualPolitik
https://www.youtube.com/watch?v=fFy54C9x3_s	¿Cómo USA quiere vencer a Putin? - VisualPolitik
https://www.youtube.com/watch?v=DQlTzZx6ccc&t=893s	¿Ha mejorado ESPAÑA gracias a RAJOY? - VisualPolitik
https://www.youtube.com/watch?v=7evKje09hSk	¿Cómo MALVINAS ADELANTÓ a la ARGENTINA?- VisualPolitik
https://www.youtube.com/watch?v=uJXGOrrUNwY	El FIN de GADAFI: ¿Una LECCIÓN histórica? - VisualPolitik
https://www.youtube.com/watch?v=3v0CU6EneAA	Directo: Análisis del 7º episodio de la 7º temporada de Juego de Tronos
